scenario,index_name,station_id,early_count,late_count,change_days,change_rate_pp
fixed_w11_t7_raw,warm_days,40878,32.705882352941174,62.23529411764706,29.529411764705884,8.073843258025933
fixed_w11_t7_raw,warm_days,40879,31.764705882352942,59.705882352941174,27.941176470588232,7.65528972131027
fixed_w11_t7_raw,warm_days,40882,33.0,56.0,23.0,6.298996697342437
fixed_w11_t7_raw,warm_days,40883,32.470588235294116,60.294117647058826,27.82352941176471,7.641532094153536
fixed_w11_t7_raw,warm_days,40889,31.529411764705884,68.76470588235294,37.23529411764706,10.119222220424376
fixed_w11_t7_raw,warm_days,40890,31.0,104.82352941176471,73.82352941176471,20.277176823879557
fixed_w11_t7_raw,warm_days,40893,31.88235294117647,39.0,7.117647058823529,1.9591334074793583
fixed_w11_t7_raw,warm_days,40898,33.588235294117645,58.88235294117647,25.294117647058826,6.984400941519329
fixed_w11_t7_raw,warm_days,99407,33.76470588235294,54.64705882352941,20.88235294117647,5.780121017352592
fixed_w11_t7_raw,warm_days,99459,30.0,88.11764705882354,58.117647058823536,16.0379393802921
fixed_w11_t7_raw,warm_nights,40700,30.529411764705884,59.88235294117647,29.352941176470587,7.586445283823643
fixed_w11_t7_raw,warm_nights,40701,32.05882352941177,67.05882352941177,35.0,9.218748099953999
fixed_w11_t7_raw,warm_nights,40702,31.705882352941178,75.58823529411765,43.88235294117648,11.65509928242874
fixed_w11_t7_raw,warm_nights,40703,32.76470588235294,81.47058823529412,48.705882352941174,13.004292150693157
fixed_w11_t7_raw,warm_nights,40704,32.76470588235294,59.411764705882355,26.647058823529413,6.927330718649554
fixed_w11_t7_raw,warm_nights,40706,32.0,51.88235294117647,19.88235294117647,5.245411743425114
fixed_w11_t7_raw,warm_nights,40708,33.11764705882353,69.94117647058823,36.8235294117647,9.690596020087536
fixed_w11_t7_raw,warm_nights,40709,32.411764705882355,71.94117647058823,39.52941176470588,10.836929405816042
fixed_w11_t7_raw,warm_nights,40710,34.1764705882353,59.8235294117647,25.647058823529406,6.830088160544921
fixed_w11_t7_raw,warm_nights,40712,31.88235294117647,45.705882352941174,13.823529411764703,3.620190151589476
fixed_w11_t7_raw,warm_nights,40713,32.411764705882355,69.88235294117646,37.47058823529411,10.01030037920361
fixed_w11_t7_raw,warm_nights,40716,31.529411764705884,69.6470588235294,38.11764705882352,10.06594268080561
fixed_w11_t7_raw,warm_nights,40717,34.05882352941177,66.88235294117646,32.823529411764696,8.689814553635172
fixed_w11_t7_raw,warm_nights,40718,30.176470588235293,63.529411764705884,33.352941176470594,8.763857535354049
fixed_w11_t7_raw,warm_nights,40719,31.647058823529413,82.29411764705883,50.64705882352941,13.690428679579105
fixed_w11_t7_raw,warm_nights,40723,33.11764705882353,56.588235294117645,23.470588235294116,6.098533815827885
fixed_w11_t7_raw,warm_nights,40724,31.235294117647058,84.94117647058823,53.705882352941174,14.370753425303295
fixed_w11_t7_raw,warm_nights,40726,33.294117647058826,62.23529411764706,28.941176470588232,7.666852767563075
fixed_w11_t7_raw,warm_nights,40727,32.411764705882355,63.0,30.588235294117645,7.95126225498807
fixed_w11_t7_raw,warm_nights,40728,32.8235294117647,55.94117647058823,23.11764705882353,6.194803261317091
fixed_w11_t7_raw,warm_nights,40729,33.64705882352941,68.05882352941177,34.411764705882355,9.275480914314112
fixed_w11_t7_raw,warm_nights,40730,32.588235294117645,71.76470588235294,39.1764705882353,10.5528719555323
fixed_w11_t7_raw,warm_nights,40731,33.411764705882355,57.0,23.588235294117645,6.366090709069802
fixed_w11_t7_raw,warm_nights,40732,32.470588235294116,83.17647058823529,50.705882352941174,13.837163993539733
fixed_w11_t7_raw,warm_nights,40734,32.411764705882355,83.23529411764706,50.8235294117647,13.883410424194967
fixed_w11_t7_raw,warm_nights,40736,31.470588235294116,72.88235294117646,41.41176470588235,11.254016374764472
fixed_w11_t7_raw,warm_nights,40737,32.1764705882353,58.94117647058823,26.764705882352935,7.256225514938505
fixed_w11_t7_raw,warm_nights,40738,32.1764705882353,41.529411764705884,9.352941176470587,2.4978235517347667
fixed_w11_t7_raw,warm_nights,40739,33.64705882352941,44.11764705882353,10.470588235294116,2.8210276768596305
fixed_w11_t7_raw,warm_nights,40740,33.588235294117645,27.41176470588235,-6.1764705882352935,-1.7692551177076652
fixed_w11_t7_raw,warm_nights,40741,33.94117647058823,58.588235294117645,24.647058823529413,6.642736329605544
fixed_w11_t7_raw,warm_nights,40743,33.588235294117645,57.529411764705884,23.94117647058824,6.442082879978651
fixed_w11_t7_raw,warm_nights,40745,33.705882352941174,71.11764705882354,37.41176470588236,10.205383853782626
fixed_w11_t7_raw,warm_nights,40746,34.411764705882355,47.76470588235294,13.352941176470587,3.580260148301271
fixed_w11_t7_raw,warm_nights,40747,32.8235294117647,52.05882352941177,19.235294117647065,4.782958865302021
fixed_w11_t7_raw,warm_nights,40748,32.529411764705884,69.05882352941177,36.529411764705884,9.581337814104707
fixed_w11_t7_raw,warm_nights,40749,33.470588235294116,57.11764705882353,23.647058823529413,6.25380874028807
fixed_w11_t7_raw,warm_nights,40751,31.823529411764707,50.23529411764706,18.41176470588235,5.079336084997324
fixed_w11_t7_raw,warm_nights,40752,34.1764705882353,56.35294117647059,22.17647058823529,6.110024709221186
fixed_w11_t7_raw,warm_nights,40754,32.529411764705884,37.588235294117645,5.058823529411761,1.3230677884204916
fixed_w11_t7_raw,warm_nights,40755,31.764705882352942,46.294117647058826,14.529411764705884,4.025708421511098
fixed_w11_t7_raw,warm_nights,40757,31.764705882352942,48.1764705882353,16.411764705882355,4.448145370895853
fixed_w11_t7_raw,warm_nights,40758,32.88235294117647,117.52941176470588,84.64705882352942,23.190113972153036
fixed_w11_t7_raw,warm_nights,40762,34.0,57.35294117647059,23.352941176470587,6.360877482011727
fixed_w11_t7_raw,warm_nights,40763,34.64705882352941,55.88235294117647,21.235294117647058,5.788204180230089
fixed_w11_t7_raw,warm_nights,40764,32.94117647058823,54.35294117647059,21.411764705882355,5.470957152832275
fixed_w11_t7_raw,warm_nights,40765,33.35294117647059,66.52941176470588,33.1764705882353,9.140059331693575
fixed_w11_t7_raw,warm_nights,40766,33.588235294117645,56.23529411764706,22.647058823529413,6.081623475604735
fixed_w11_t7_raw,warm_nights,40768,32.294117647058826,49.529411764705884,17.235294117647058,4.631710956472016
fixed_w11_t7_raw,warm_nights,40769,31.88235294117647,52.94117647058823,21.05882352941176,5.416724427994815
fixed_w11_t7_raw,warm_nights,40770,32.35294117647059,64.88235294117646,32.52941176470588,8.93147544666165
fixed_w11_t7_raw,warm_nights,40771,33.35294117647059,52.0,18.647058823529413,4.806097646427622
fixed_w11_t7_raw,warm_nights,40772,33.588235294117645,77.23529411764706,43.64705882352941,11.784100634013596
fixed_w11_t7_raw,warm_nights,40774,33.05882352941177,81.3529411764706,48.294117647058826,12.8023538137527
fixed_w11_t7_raw,warm_nights,40778,34.11764705882353,61.23529411764706,27.11764705882353,7.357699274302567
fixed_w11_t7_raw,warm_nights,40779,33.35294117647059,58.64705882352941,25.294117647058826,6.525023781443121
fixed_w11_t7_raw,warm_nights,40780,33.588235294117645,24.823529411764707,-8.764705882352938,-2.4802166739063116
fixed_w11_t7_raw,warm_nights,40782,33.588235294117645,57.11764705882353,23.529411764705884,6.1593098133915145
fixed_w11_t7_raw,warm_nights,40783,33.529411764705884,62.35294117647059,28.823529411764703,7.687843935558375
fixed_w11_t7_raw,warm_nights,40785,31.352941176470587,68.0,36.64705882352941,10.021083040774876
fixed_w11_t7_raw,warm_nights,40789,33.88235294117647,76.17647058823529,42.29411764705882,11.545187930326735
fixed_w11_t7_raw,warm_nights,40791,32.705882352941174,67.41176470588235,34.705882352941174,9.432596045211024
fixed_w11_t7_raw,warm_nights,40792,33.705882352941174,79.6470588235294,45.94117647058823,12.573815160026921
fixed_w11_t7_raw,warm_nights,40793,34.470588235294116,65.41176470588235,30.941176470588232,8.42605572007956
fixed_w11_t7_raw,warm_nights,40794,34.529411764705884,64.17647058823529,29.647058823529406,8.053577352850924
fixed_w11_t7_raw,warm_nights,40796,32.529411764705884,64.76470588235294,32.23529411764706,8.760655073808751
fixed_w11_t7_raw,warm_nights,40797,31.764705882352942,51.23529411764706,19.470588235294116,5.122571512347454
fixed_w11_t7_raw,warm_nights,40798,33.76470588235294,31.823529411764707,-1.9411764705882355,-0.6759548164502132
fixed_w11_t7_raw,warm_nights,40802,33.588235294117645,43.35294117647059,9.764705882352942,2.55180892447466
fixed_w11_t7_raw,warm_nights,40809,35.11764705882353,47.411764705882355,12.294117647058826,3.3467848621669187
fixed_w11_t7_raw,warm_nights,40810,34.23529411764706,90.52941176470588,56.294117647058826,15.343986755297692
fixed_w11_t7_raw,warm_nights,40811,33.05882352941177,74.58823529411765,41.529411764705884,11.38088724297948
fixed_w11_t7_raw,warm_nights,40812,32.23529411764706,63.88235294117647,31.647058823529413,8.436342398861346
fixed_w11_t7_raw,warm_nights,40813,31.705882352941178,79.76470588235294,48.05882352941177,13.106924574340143
fixed_w11_t7_raw,warm_nights,40818,32.76470588235294,72.82352941176471,40.05882352941177,10.95161013128642
fixed_w11_t7_raw,warm_nights,40821,33.88235294117647,79.17647058823529,45.29411764705882,12.421330347862327
fixed_w11_t7_raw,warm_nights,40827,33.64705882352941,46.411764705882355,12.764705882352942,3.43932980037866
fixed_w11_t7_raw,warm_nights,40829,32.64705882352941,68.3529411764706,35.70588235294118,9.763915864002232
fixed_w11_t7_raw,warm_nights,40831,35.23529411764706,92.41176470588235,57.17647058823529,15.69684903232925
fixed_w11_t7_raw,warm_nights,40832,32.470588235294116,77.29411764705883,44.82352941176471,12.12647637874902
fixed_w11_t7_raw,warm_nights,40839,33.705882352941174,58.705882352941174,25.0,6.958658933277933
fixed_w11_t7_raw,warm_nights,40841,33.1764705882353,56.23529411764706,23.05882352941176,6.2872810697218675
fixed_w11_t7_raw,warm_nights,40844,29.764705882352942,24.88235294117647,-4.882352941176471,-1.622126319231418
fixed_w11_t7_raw,warm_nights,40847,34.88235294117647,81.82352941176471,46.94117647058824,12.791952745608238
fixed_w11_t7_raw,warm_nights,40848,31.88235294117647,26.705882352941178,-5.1764705882352935,-1.4632502281279844
fixed_w11_t7_raw,warm_nights,40849,32.588235294117645,43.1764705882353,10.588235294117652,2.9629107838336726
fixed_w11_t7_raw,warm_nights,40851,33.411764705882355,56.88235294117647,23.470588235294116,6.423437226580811
fixed_w11_t7_raw,warm_nights,40853,31.058823529411764,70.76470588235294,39.705882352941174,10.983398005789708
fixed_w11_t7_raw,warm_nights,40854,33.05882352941177,76.58823529411765,43.529411764705884,11.977696076945106
fixed_w11_t7_raw,warm_nights,40856,34.88235294117647,52.11764705882353,17.235294117647058,4.680972647960457
fixed_w11_t7_raw,warm_nights,40857,32.294117647058826,68.41176470588235,36.11764705882352,9.89109157307128
fixed_w11_t7_raw,warm_nights,40858,30.705882352941178,83.52941176470588,52.82352941176471,14.447353603568503
fixed_w11_t7_raw,warm_nights,40859,32.470588235294116,91.52941176470588,59.05882352941177,16.215433676769592
fixed_w11_t7_raw,warm_nights,40870,34.76470588235294,57.11764705882353,22.352941176470587,6.122594906817968
fixed_w11_t7_raw,warm_nights,40873,31.764705882352942,67.6470588235294,35.882352941176464,9.821052719053537
fixed_w11_t7_raw,warm_nights,40875,31.294117647058822,53.64705882352941,22.35294117647059,6.117479674481348
fixed_w11_t7_raw,warm_nights,40876,31.88235294117647,61.529411764705884,29.647058823529413,8.119719022949557
fixed_w11_t7_raw,warm_nights,40877,31.0,58.705882352941174,27.705882352941174,7.6123183746751195
fixed_w11_t7_raw,warm_nights,40878,33.1764705882353,48.588235294117645,15.411764705882348,4.212721325020793
fixed_w11_t7_raw,warm_nights,40879,31.41176470588235,53.23529411764706,21.823529411764707,5.974509669539801
fixed_w11_t7_raw,warm_nights,40882,30.529411764705884,63.94117647058823,33.41176470588235,9.13375015610863
fixed_w11_t7_raw,warm_nights,40883,32.529411764705884,39.470588235294116,6.941176470588232,1.8837968722359832
fixed_w11_t7_raw,warm_nights,40889,29.0,54.1764705882353,25.176470588235297,6.859614074447545
fixed_w11_t7_raw,warm_nights,40890,30.294117647058822,45.88235294117647,15.588235294117649,4.2261700516419385
fixed_w11_t7_raw,warm_nights,40893,30.470588235294116,50.35294117647059,19.88235294117647,5.392424511328082
fixed_w11_t7_raw,warm_nights,40898,32.11764705882353,89.41176470588235,57.29411764705882,15.70746373251684
fixed_w11_t7_raw,warm_nights,99407,33.705882352941174,63.705882352941174,30.0,8.213867892736905
fixed_w11_t7_raw,warm_nights,99459,33.705882352941174,66.6470588235294,32.94117647058823,8.941085144815734
fixed_w5_t7_corrected,cool_days,40700,41.474264705882355,35.1764705882353,-6.297794117647058,-1.9540038359265939
fixed_w5_t7_corrected,cool_days,40701,41.768382352941174,24.58823529411765,-17.180147058823525,-4.8462695390355375
fixed_w5_t7_corrected,cool_days,40702,42.4264705882353,27.0,-15.426470588235297,-4.30757688362761
fixed_w5_t7_corrected,cool_days,40703,41.8235294117647,24.470588235294116,-17.352941176470587,-4.860759563110753
fixed_w5_t7_corrected,cool_days,40704,41.408088235294116,27.294117647058822,-14.113970588235293,-4.063458976886035
fixed_w5_t7_corrected,cool_days,40706,41.22794117647059,28.11764705882353,-13.110294117647058,-3.658138810061746
fixed_w5_t7_corrected,cool_days,40708,41.0514705882353,27.941176470588236,-13.110294117647062,-3.79969290879787
fixed_w5_t7_corrected,cool_days,40709,41.731617647058826,28.529411764705884,-13.202205882352942,-3.7234249366088976
fixed_w5_t7_corrected,cool_days,40710,41.661764705882355,32.1764705882353,-9.485294117647058,-2.7307825325766917
fixed_w5_t7_corrected,cool_days,40712,41.845588235294116,23.705882352941178,-18.13970588235294,-5.0450765760864655
fixed_w5_t7_corrected,cool_days,40713,40.43382352941177,18.88235294117647,-21.551470588235297,-6.0134351078040735
fixed_w5_t7_corrected,cool_days,40716,42.1764705882353,20.235294117647058,-21.94117647058824,-6.1002934808495
fixed_w5_t7_corrected,cool_days,40717,41.3860294117647,23.470588235294116,-17.915441176470587,-5.044751728075549
fixed_w5_t7_corrected,cool_days,40718,40.1764705882353,26.352941176470587,-13.82352941176471,-4.206057399501637
fixed_w5_t7_corrected,cool_days,40719,41.716911764705884,30.11764705882353,-11.599264705882355,-3.384932675537712
fixed_w5_t7_corrected,cool_days,40723,41.04044117647059,27.705882352941178,-13.33455882352941,-3.9573300984993622
fixed_w5_t7_corrected,cool_days,40724,40.705882352941174,25.176470588235293,-15.52941176470588,-4.384736277332701
fixed_w5_t7_corrected,cool_days,40726,42.154411764705884,25.352941176470587,-16.801470588235297,-4.684859289794984
fixed_w5_t7_corrected,cool_days,40727,41.786764705882355,23.88235294117647,-17.904411764705884,-4.997341903736779
fixed_w5_t7_corrected,cool_days,40728,41.533088235294116,21.88235294117647,-19.650735294117645,-5.412590708273633
fixed_w5_t7_corrected,cool_days,40729,41.24264705882353,19.235294117647058,-22.00735294117647,-6.054655874057898
fixed_w5_t7_corrected,cool_days,40730,42.205882352941174,28.235294117647058,-13.970588235294116,-3.842278869642951
fixed_w5_t7_corrected,cool_days,40731,42.26470588235294,24.58823529411765,-17.676470588235293,-4.877849306664297
fixed_w5_t7_corrected,cool_days,40732,40.783088235294116,26.88235294117647,-13.900735294117645,-4.001706184504175
fixed_w5_t7_corrected,cool_days,40734,40.919117647058826,27.941176470588236,-12.97794117647059,-3.7363680771706056
fixed_w5_t7_corrected,cool_days,40736,41.47794117647059,27.941176470588236,-13.536764705882351,-3.871780638545639
fixed_w5_t7_corrected,cool_days,40737,41.3639705882353,28.58823529411765,-12.775735294117649,-3.618689218744753
fixed_w5_t7_corrected,cool_days,40738,40.275735294117645,26.294117647058822,-13.981617647058822,-3.965955819264206
fixed_w5_t7_corrected,cool_days,40739,41.67279411764706,30.647058823529413,-11.025735294117645,-3.0402395048464044
fixed_w5_t7_corrected,cool_days,40740,41.536764705882355,34.94117647058823,-6.595588235294123,-1.869250877000253
fixed_w5_t7_corrected,cool_days,40741,42.35294117647059,27.470588235294116,-14.882352941176471,-4.142030311639867
fixed_w5_t7_corrected,cool_days,40743,42.3125,29.705882352941178,-12.606617647058822,-3.5207096935842497
fixed_w5_t7_corrected,cool_days,40745,41.79779411764706,30.235294117647058,-11.5625,-3.2991430901081102
fixed_w5_t7_corrected,cool_days,40746,42.66544117647059,28.470588235294116,-14.194852941176471,-4.029381407720799
fixed_w5_t7_corrected,cool_days,40747,42.18382352941177,21.470588235294116,-20.713235294117652,-5.755094038524574
fixed_w5_t7_corrected,cool_days,40748,42.06617647058823,20.764705882352942,-21.30147058823529,-5.897856267831842
fixed_w5_t7_corrected,cool_days,40749,41.63235294117647,19.823529411764707,-21.808823529411764,-6.049300077514998
fixed_w5_t7_corrected,cool_days,40751,41.57720588235294,21.470588235294116,-20.106617647058826,-5.6036304467703895
fixed_w5_t7_corrected,cool_days,40752,42.1985294117647,23.764705882352942,-18.43382352941176,-5.055102935101159
fixed_w5_t7_corrected,cool_days,40754,41.68382352941177,31.823529411764707,-9.860294117647062,-2.7965448569512397
fixed_w5_t7_corrected,cool_days,40755,41.54779411764706,23.705882352941178,-17.84191176470588,-4.880899878050513
fixed_w5_t7_corrected,cool_days,40757,42.4485294117647,24.823529411764707,-17.624999999999996,-4.822370723659167
fixed_w5_t7_corrected,cool_days,40758,41.8235294117647,34.0,-7.823529411764703,-2.1962842846462873
fixed_w5_t7_corrected,cool_days,40762,42.29779411764706,24.647058823529413,-17.650735294117645,-4.948586704720669
fixed_w5_t7_corrected,cool_days,40763,42.75,28.0,-14.75,-4.044633210064317
