index_name,station_id,station_name,tau,slope,n_years
cool_nights,40738,Gorgan,0.64,3.999998524808814,34
cool_nights,40738,Gorgan,0.65,3.99999955266042,34
cool_nights,40738,Gorgan,0.66,3.9999995758406266,34
cool_nights,40738,Gorgan,0.67,1.6666738847913802,34
cool_nights,40738,Gorgan,0.68,1.6666672598949517,34
cool_nights,40738,Gorgan,0.69,1.6666686665411274,34
cool_nights,40738,Gorgan,0.7,1.8181186854835885,34
cool_nights,40738,Gorgan,0.71,1.818166204980589,34
cool_nights,40738,Gorgan,0.72,1.4285710625200316,34
cool_nights,40738,Gorgan,0.73,2.078572206994774e-06,34
cool_nights,40738,Gorgan,0.74,4.826456750607005e-06,34
cool_nights,40738,Gorgan,0.75,2.0833248673160787,34
cool_nights,40738,Gorgan,0.76,2.083332251950453,34
cool_nights,40738,Gorgan,0.77,2.0833331383286815,34
cool_nights,40738,Gorgan,0.78,2.083333188319882,34
cool_nights,40738,Gorgan,0.79,2.0833317964895275,34
cool_nights,40738,Gorgan,0.8,2.8571370289268727,34
cool_nights,40738,Gorgan,0.81,2.857143498927998,34
cool_nights,40738,Gorgan,0.82,2.8571430796003057,34
cool_nights,40738,Gorgan,0.83,2.85714302980627,34
cool_nights,40738,Gorgan,0.84,2.8571493825588767,34
cool_nights,40738,Gorgan,0.85,3.076922271226091,34
cool_nights,40738,Gorgan,0.86,3.0769231704959576,34
cool_nights,40738,Gorgan,0.87,3.6363074914422087,34
cool_nights,40738,Gorgan,0.88,3.6363614942743148,34
cool_nights,40738,Gorgan,0.89,3.6363631223508914,34
cool_nights,40738,Gorgan,0.9,3.6363632369146046,34
cool_nights,40739,Shahrud,0.1,-1.5789468462517415,34
cool_nights,40739,Shahrud,0.11,-1.5789473024375602,34
cool_nights,40739,Shahrud,0.12,-1.5789474920939441,34
cool_nights,40739,Shahrud,0.13,-1.5789486229795169,34
cool_nights,40739,Shahrud,0.14,-3.3333326371718788,34
cool_nights,40739,Shahrud,0.15,-3.333332655968925,34
cool_nights,40739,Shahrud,0.16,-3.3333335530522414,34
cool_nights,40739,Shahrud,0.17,-3.5999973433792904,34
cool_nights,40739,Shahrud,0.18,-3.599994159856216,34
cool_nights,40739,Shahrud,0.19,-2.5000086391420204,34
cool_nights,40739,Shahrud,0.2,-2.5000004320442955,34
cool_nights,40739,Shahrud,0.21,-2.5000009260981915,34
cool_nights,40739,Shahrud,0.22,-2.5000119130124454,34
cool_nights,40739,Shahrud,0.23,-2.777776740503897,34
cool_nights,40739,Shahrud,0.24,-2.7777756699315317,34
cool_nights,40739,Shahrud,0.25,-2.7777688666992355,34
cool_nights,40739,Shahrud,0.26,-1.5789483001464004,34
cool_nights,40739,Shahrud,0.27,-1.6666649744671274,34
cool_nights,40739,Shahrud,0.28,-1.6666668270567409,34
cool_nights,40739,Shahrud,0.29,-1.6666671808049456,34
cool_nights,40739,Shahrud,0.3,-1.666670465125642,34
cool_nights,40739,Shahrud,0.31,-4.54545420103426,34
cool_nights,40739,Shahrud,0.32,-4.5454542446619275,34
cool_nights,40739,Shahrud,0.33,-4.545453350184435,34
cool_nights,40739,Shahrud,0.34,-4.545450767357759,34
cool_nights,40739,Shahrud,0.35,-4.166668711494603,34
cool_nights,40739,Shahrud,0.36,-4.166668310807666,34
cool_nights,40739,Shahrud,0.37,-4.166669382047813,34
cool_nights,40739,Shahrud,0.38,-4.166647451443511,34
cool_nights,40739,Shahrud,0.39,-3.9999998949908653,34
cool_nights,40739,Shahrud,0.4,-3.600000413333914,34
cool_nights,40739,Shahrud,0.41,-3.600000435865676,34
cool_nights,40739,Shahrud,0.42,-3.600001998881485,34
cool_nights,40739,Shahrud,0.43,-4.000007594874905,34
cool_nights,40739,Shahrud,0.44,-4.999997914021105,34
cool_nights,40739,Shahrud,0.45,-4.999999280337557,34
cool_nights,40739,Shahrud,0.46,-4.9999995351275945,34
cool_nights,40739,Shahrud,0.47,-4.999999570964799,34
cool_nights,40739,Shahrud,0.48,-4.999998748680991,34
cool_nights,40739,Shahrud,0.49,-4.999997861803674,34
cool_nights,40739,Shahrud,0.5,-4.99999158876849,34
cool_nights,40739,Shahrud,0.51,-4.814821420927928,34
cool_nights,40739,Shahrud,0.52,-4.814814982589111,34
cool_nights,40739,Shahrud,0.53,-4.8148150068700435,34
cool_nights,40739,Shahrud,0.54,-4.814815170125802,34
cool_nights,40739,Shahrud,0.55,-6.153815878105379,34
cool_nights,40739,Shahrud,0.56,-6.153845448654825,34
cool_nights,40739,Shahrud,0.57,-6.153761554408479,34
cool_nights,40739,Shahrud,0.58,-5.200002175164989,34
cool_nights,40739,Shahrud,0.59,-5.200000922163441,34
cool_nights,40739,Shahrud,0.6,-5.200001754978196,34
cool_nights,40739,Shahrud,0.61,-6.333331602138352,34
cool_nights,40739,Shahrud,0.62,-6.3333328243443,34
cool_nights,40739,Shahrud,0.63,-6.0869882428892454,34
cool_nights,40739,Shahrud,0.64,-6.086957797488337,34
cool_nights,40739,Shahrud,0.65,-6.086956593668939,34
cool_nights,40739,Shahrud,0.66,-6.086956427729252,34
cool_nights,40739,Shahrud,0.67,-6.08689963258375,34
cool_nights,40739,Shahrud,0.68,-5.833333648139309,34
cool_nights,40739,Shahrud,0.69,-5.833330589576225,34
cool_nights,40739,Shahrud,0.7,-5.151519023378751,34
cool_nights,40739,Shahrud,0.71,-5.151516145626197,34
cool_nights,40739,Shahrud,0.72,-5.1515158124778635,34
cool_nights,40739,Shahrud,0.73,-5.999999236869289,34
cool_nights,40739,Shahrud,0.74,-5.9999997206930376,34
cool_nights,40739,Shahrud,0.75,-5.999999659259297,34
cool_nights,40739,Shahrud,0.76,-5.454550131864971,34
cool_nights,40739,Shahrud,0.77,-5.454546786238553,34
cool_nights,40739,Shahrud,0.78,-5.454548485292785,34
cool_nights,40739,Shahrud,0.79,-6.2499995530044075,34
cool_nights,40739,Shahrud,0.8,-6.250000156247963,34
cool_nights,40739,Shahrud,0.81,-6.666657720834682,34
cool_nights,40739,Shahrud,0.82,-7.272725817429071,34
cool_nights,40739,Shahrud,0.83,-7.499999905873044,34
cool_nights,40739,Shahrud,0.84,-8.333332738373686,34
cool_nights,40739,Shahrud,0.85,-8.333338966437568,34
cool_nights,40739,Shahrud,0.86,-8.461537137919619,34
cool_nights,40739,Shahrud,0.87,-8.46154955052438,34
cool_nights,40739,Shahrud,0.88,-11.304323032402584,34
cool_nights,40739,Shahrud,0.89,-10.32258911541129,34
cool_nights,40739,Shahrud,0.9,-10.322582733771787,34
cool_nights,40740,Quchan,0.1,11.739129835067724,34
cool_nights,40740,Quchan,0.11,11.578949084538293,34
cool_nights,40740,Quchan,0.12,11.578948643628333,34
cool_nights,40740,Quchan,0.13,11.578948811964416,34
cool_nights,40740,Quchan,0.14,11.578944725221517,34
cool_nights,40740,Quchan,0.15,11.363643935121898,34
cool_nights,40740,Quchan,0.16,11.363844840763555,34
cool_nights,40740,Quchan,0.17,11.428570789114842,34
cool_nights,40740,Quchan,0.18,11.428567282214958,34
cool_nights,40740,Quchan,0.19,10.43478270200219,34
cool_nights,40740,Quchan,0.2,10.434782599243654,34
cool_nights,40740,Quchan,0.21,10.434782534037934,34
cool_nights,40740,Quchan,0.22,10.434781428385287,34
cool_nights,40740,Quchan,0.23,10.000004935745421,34
cool_nights,40740,Quchan,0.24,10.00000865365238,34
cool_nights,40740,Quchan,0.25,10.000047047916109,34
cool_nights,40740,Quchan,0.26,10.86956447445738,34
cool_nights,40740,Quchan,0.27,10.869559525586551,34
cool_nights,40740,Quchan,0.28,9.600000212699044,34
cool_nights,40740,Quchan,0.29,9.600000102494098,34
cool_nights,40740,Quchan,0.3,9.600000050285663,34
cool_nights,40740,Quchan,0.31,9.599999848234695,34
cool_nights,40740,Quchan,0.32,9.599996467956123,34
cool_nights,40740,Quchan,0.33,8.260867766912554,34
cool_nights,40740,Quchan,0.34,8.260869571888684,34
cool_nights,40740,Quchan,0.35,8.260869588483587,34
cool_nights,40740,Quchan,0.36,8.260869923596516,34
cool_nights,40740,Quchan,0.37,8.260871574586215,34
cool_nights,40740,Quchan,0.38,8.999986303908853,34
cool_nights,40740,Quchan,0.39,8.82353457942641,34
cool_nights,40740,Quchan,0.4,8.823529763554797,34
cool_nights,40740,Quchan,0.41,8.82352998728498,34
cool_nights,40740,Quchan,0.42,8.823530703693063,34
cool_nights,40740,Quchan,0.43,8.82361623603929,34
cool_nights,40740,Quchan,0.44,9.999997041927084,34
cool_nights,40740,Quchan,0.45,9.999998803955904,34
cool_nights,40740,Quchan,0.46,9.999999203133076,34
cool_nights,40740,Quchan,0.47,9.99999898945516,34
cool_nights,40740,Quchan,0.48,9.999997365791389,34
cool_nights,40740,Quchan,0.49,8.80000417976291,34
cool_nights,40740,Quchan,0.5,8.80000141723475,34
cool_nights,40740,Quchan,0.51,8.800006366540895,34
cool_nights,40740,Quchan,0.52,9.565213841944873,34
cool_nights,40740,Quchan,0.53,9.565216574573702,34
cool_nights,40740,Quchan,0.54,9.565215792855827,34
cool_nights,40740,Quchan,0.55,9.285716636684723,34
cool_nights,40740,Quchan,0.56,9.285715672919238,34
cool_nights,40740,Quchan,0.57,10.000001545913602,34
cool_nights,40740,Quchan,0.58,11.304345816825377,34
cool_nights,40740,Quchan,0.59,11.304347400281467,34
cool_nights,40740,Quchan,0.6,11.304347455056256,34
cool_nights,40740,Quchan,0.61,11.30434495110115,34
cool_nights,40740,Quchan,0.62,11.15389972597384,34
cool_nights,40740,Quchan,0.63,13.199998956998742,34
cool_nights,40740,Quchan,0.64,13.20000022060508,34
cool_nights,40740,Quchan,0.65,13.200000174456727,34
cool_nights,40740,Quchan,0.66,13.20000167856409,34
cool_nights,40740,Quchan,0.67,14.347822117798115,34
cool_nights,40740,Quchan,0.68,14.347825187431402,34
cool_nights,40740,Quchan,0.69,14.347825804513201,34
cool_nights,40740,Quchan,0.7,14.347824512112103,34
cool_nights,40740,Quchan,0.71,12.77778956304682,34
cool_nights,40740,Quchan,0.72,12.77778054117325,34
cool_nights,40740,Quchan,0.73,12.777779274734428,34
cool_nights,40740,Quchan,0.74,12.777779117893735,34
cool_nights,40740,Quchan,0.75,13.52941001767549,34
cool_nights,40740,Quchan,0.76,13.529412167936476,34
cool_nights,40740,Quchan,0.77,13.529412354325359,34
cool_nights,40740,Quchan,0.78,14.814802538626038,34
cool_nights,40740,Quchan,0.79,14.814812848135832,34
cool_nights,40740,Quchan,0.8,14.814814272690633,34
cool_nights,40740,Quchan,0.81,14.814814436416958,34
cool_nights,40740,Quchan,0.82,13.63636434284267,34
cool_nights,40740,Quchan,0.83,13.636363628397872,34
cool_nights,40740,Quchan,0.84,13.632708892526999,34
cool_nights,40740,Quchan,0.85,10.357144247755302,34
cool_nights,40740,Quchan,0.86,10.357143630000584,34
cool_nights,40740,Quchan,0.87,11.904758103853252,34
cool_nights,40740,Quchan,0.88,11.90476107458893,34
cool_nights,40740,Quchan,0.89,11.904761945526179,34
cool_nights,40740,Quchan,0.9,11.904762111368582,34
cool_nights,40741,Sarakhs,0.1,-7.1428651798450264,34
cool_nights,40741,Sarakhs,0.11,-7.647058663349001,34
cool_nights,40741,Sarakhs,0.12,-7.6470588219568025,34
cool_nights,40741,Sarakhs,0.13,-7.647059684084934,34
cool_nights,40741,Sarakhs,0.14,-9.374999246578744,34
cool_nights,40741,Sarakhs,0.15,-9.374999216927538,34
cool_nights,40741,Sarakhs,0.16,-9.375000182713414,34
cool_nights,40741,Sarakhs,0.17,-9.444442874369301,34
cool_nights,40741,Sarakhs,0.18,-9.44444244724691,34
cool_nights,40741,Sarakhs,0.19,-9.444441073528905,34
cool_nights,40741,Sarakhs,0.2,-9.444436672830177,34
cool_nights,40741,Sarakhs,0.21,-9.285722501688076,34
cool_nights,40741,Sarakhs,0.22,-9.285714627859875,34
cool_nights,40741,Sarakhs,0.23,-9.285714514974831,34
cool_nights,40741,Sarakhs,0.24,-9.285714638789642,34
cool_nights,40741,Sarakhs,0.25,-9.28571885090554,34
cool_nights,40741,Sarakhs,0.26,-9.59999824984425,34
cool_nights,40741,Sarakhs,0.27,-9.599966492175843,34
cool_nights,40741,Sarakhs,0.28,-9.090909203789113,34
cool_nights,40741,Sarakhs,0.29,-9.090908812429555,34
cool_nights,40741,Sarakhs,0.3,-9.09090775291235,34
cool_nights,40741,Sarakhs,0.31,-8.571431408672504,34
cool_nights,40741,Sarakhs,0.32,-8.571425673765281,34
cool_nights,40741,Sarakhs,0.33,-7.777777478878222,34
cool_nights,40741,Sarakhs,0.34,-7.777777872991139,34
cool_nights,40741,Sarakhs,0.35,-7.777777870635417,34
cool_nights,40741,Sarakhs,0.36,-7.777778074771194,34
cool_nights,40741,Sarakhs,0.37,-7.777780777791965,34
cool_nights,40741,Sarakhs,0.38,-7.878786178268976,34
cool_nights,40741,Sarakhs,0.39,-7.878772570017581,34
cool_nights,40741,Sarakhs,0.4,-7.857144231731354,34
cool_nights,40741,Sarakhs,0.41,-7.857143007293872,34
cool_nights,40741,Sarakhs,0.42,-7.8571430757386524,34
cool_nights,40741,Sarakhs,0.43,-7.857143579814193,34
cool_nights,40741,Sarakhs,0.44,-8.00000301695115,34
cool_nights,40741,Sarakhs,0.45,-7.4999987292144805,34
cool_nights,40741,Sarakhs,0.46,-7.4999992290868915,34
cool_nights,40741,Sarakhs,0.47,-7.499998837194806,34
cool_nights,40741,Sarakhs,0.48,-7.3961153709403025,34
cool_nights,40741,Sarakhs,0.49,-7.391305866242543,34
cool_nights,40741,Sarakhs,0.5,-7.391304574669605,34
cool_nights,40741,Sarakhs,0.51,-7.391304638480343,34
cool_nights,40741,Sarakhs,0.52,-7.391306711242612,34
cool_nights,40741,Sarakhs,0.53,-7.999993995083731,34
cool_nights,40741,Sarakhs,0.54,-7.083335593266682,34
cool_nights,40741,Sarakhs,0.55,-7.0833335595911935,34
cool_nights,40741,Sarakhs,0.56,-7.083333296131719,34
cool_nights,40741,Sarakhs,0.57,-7.08333274994485,34
cool_nights,40741,Sarakhs,0.58,-7.083325415950661,34
cool_nights,40741,Sarakhs,0.59,-6.875001657676235,34
cool_nights,40741,Sarakhs,0.6,-6.875000688612299,34
cool_nights,40741,Sarakhs,0.61,-6.875000757228534,34
cool_nights,40741,Sarakhs,0.62,-6.666667214741019,34
cool_nights,40741,Sarakhs,0.63,-6.470593260077753,34
cool_nights,40741,Sarakhs,0.64,-6.470588404820084,34
cool_nights,40741,Sarakhs,0.65,-6.470587993458693,34
cool_nights,40741,Sarakhs,0.66,-6.470579979573083,34
cool_nights,40741,Sarakhs,0.67,-6.071431291560448,34
cool_nights,40741,Sarakhs,0.68,-6.071429672291272,34
cool_nights,40741,Sarakhs,0.69,-6.071430359360042,34
cool_nights,40741,Sarakhs,0.7,-7.7777776719531095,34
cool_nights,40741,Sarakhs,0.71,-7.777779115361599,34
cool_nights,40741,Sarakhs,0.72,-9.259257980306208,34
cool_nights,40741,Sarakhs,0.73,-9.259259035376932,34
cool_nights,40741,Sarakhs,0.74,-9.259259148036824,34
cool_nights,40741,Sarakhs,0.75,-9.259259039780478,34
cool_nights,40741,Sarakhs,0.76,-8.965542025778019,34
cool_nights,40741,Sarakhs,0.77,-8.965526949182328,34
cool_nights,40741,Sarakhs,0.78,-10.322579794704888,34
cool_nights,40741,Sarakhs,0.79,-10.322580440392677,34
cool_nights,40741,Sarakhs,0.8,-10.322580567117534,34
cool_nights,40741,Sarakhs,0.81,-10.322580494300556,34
cool_nights,40741,Sarakhs,0.82,-10.32257998092499,34
cool_nights,40741,Sarakhs,0.83,-10.000000602068035,34
cool_nights,40741,Sarakhs,0.84,-10.000000007965772,34
cool_nights,40741,Sarakhs,0.85,-9.090912110548867,34
cool_nights,40741,Sarakhs,0.86,-9.090909014032173,34
cool_nights,40741,Sarakhs,0.87,-6.8181934727261915,34
cool_nights,40741,Sarakhs,0.88,-6.8181830147573095,34
cool_nights,40741,Sarakhs,0.89,-6.818182209211937,34
cool_nights,40741,Sarakhs,0.9,-6.818181831956119,34
cool_nights,40742,Biyarjomand,0.1,-7.3333341167422255,33
cool_nights,40742,Biyarjomand,0.11,-7.333348541946496,33
cool_nights,40742,Biyarjomand,0.12,-7.499996879890349,33
cool_nights,40742,Biyarjomand,0.13,-7.499987148704703,33
cool_nights,40742,Biyarjomand,0.14,-5.71428620388589,33
cool_nights,40742,Biyarjomand,0.15,-5.714286526741641,33
cool_nights,40742,Biyarjomand,0.16,-5.714358786279768,33
cool_nights,40742,Biyarjomand,0.17,-6.086956327947703,33
cool_nights,40742,Biyarjomand,0.18,-6.08695644566387,33
cool_nights,40742,Biyarjomand,0.19,-6.0869565345757435,33
cool_nights,40742,Biyarjomand,0.2,-6.086956974853414,33
cool_nights,40742,Biyarjomand,0.21,-7.222174189883157,33
cool_nights,40742,Biyarjomand,0.22,-6.666693118650317,33
cool_nights,40742,Biyarjomand,0.23,-6.666666979422067,33
cool_nights,40742,Biyarjomand,0.24,-6.6666667251464,33
cool_nights,40742,Biyarjomand,0.25,-6.666666481486893,33
cool_nights,40742,Biyarjomand,0.26,-6.666666231236456,33
cool_nights,40742,Biyarjomand,0.27,-6.3636383722492695,33
cool_nights,40742,Biyarjomand,0.28,-6.999999199057223,33
cool_nights,40742,Biyarjomand,0.29,-7.000000078196833,33
cool_nights,40742,Biyarjomand,0.3,-7.000000228571973,33
cool_nights,40742,Biyarjomand,0.31,-7.000000497970647,33
cool_nights,40742,Biyarjomand,0.32,-7.00003576594649,33
cool_nights,40742,Biyarjomand,0.33,-7.777776960850422,33
cool_nights,40742,Biyarjomand,0.34,-7.77777742236735,33
cool_nights,40742,Biyarjomand,0.35,-7.77777773029695,33
cool_nights,40742,Biyarjomand,0.36,-8.571429051789659,33
cool_nights,40742,Biyarjomand,0.37,-8.181822527173658,33
cool_nights,40742,Biyarjomand,0.38,-8.181818029576021,33
cool_nights,40742,Biyarjomand,0.39,-8.181817804279577,33
cool_nights,40742,Biyarjomand,0.4,-8.181816912543546,33
cool_nights,40742,Biyarjomand,0.41,-7.391342677446462,33
cool_nights,40742,Biyarjomand,0.42,-7.391304963143575,33
cool_nights,40742,Biyarjomand,0.43,-7.391307623490521,33
cool_nights,40742,Biyarjomand,0.44,-9.999997087631845,33
cool_nights,40742,Biyarjomand,0.45,-9.999999242224039,33
cool_nights,40742,Biyarjomand,0.46,-9.999999587267615,33
cool_nights,40742,Biyarjomand,0.47,-9.999999617082786,33
cool_nights,40742,Biyarjomand,0.48,-9.999998635250897,33
cool_nights,40742,Biyarjomand,0.49,-9.999996792262253,33
cool_nights,40742,Biyarjomand,0.5,-9.642883798377603,33
cool_nights,40742,Biyarjomand,0.51,-9.64285907637255,33
cool_nights,40742,Biyarjomand,0.52,-9.642857830493968,33
cool_nights,40742,Biyarjomand,0.53,-9.999987894172314,33
cool_nights,40742,Biyarjomand,0.54,-9.999999549314222,33
cool_nights,40742,Biyarjomand,0.55,-9.999999106720033,33
cool_nights,40742,Biyarjomand,0.56,-9.999997275249923,33
cool_nights,40742,Biyarjomand,0.57,-9.16667284243788,33
cool_nights,40742,Biyarjomand,0.58,-9.166667316868441,33
cool_nights,40742,Biyarjomand,0.59,-9.166666988048057,33
cool_nights,40742,Biyarjomand,0.6,-9.166666319447701,33
cool_nights,40742,Biyarjomand,0.61,-9.523760273188925,33
cool_nights,40742,Biyarjomand,0.62,-9.523810758232862,33
cool_nights,40742,Biyarjomand,0.63,-9.52381031822816,33
cool_nights,40742,Biyarjomand,0.64,-9.523810334936098,33
cool_nights,40742,Biyarjomand,0.65,-11.249992810590491,33
cool_nights,40742,Biyarjomand,0.66,-11.250001161993222,33
cool_nights,40742,Biyarjomand,0.67,-11.87501435504523,33
cool_nights,40742,Biyarjomand,0.68,-11.874999098346976,33
cool_nights,40742,Biyarjomand,0.69,-11.874999616795797,33
cool_nights,40742,Biyarjomand,0.7,-11.874999431509675,33
cool_nights,40742,Biyarjomand,0.71,-11.785837049260392,33
cool_nights,40742,Biyarjomand,0.72,-11.785717765941204,33
cool_nights,40742,Biyarjomand,0.73,-11.785715485430549,33
cool_nights,40742,Biyarjomand,0.74,-11.785715243097505,33
cool_nights,40742,Biyarjomand,0.75,-11.81818201101719,33
cool_nights,40742,Biyarjomand,0.76,-11.818184346460207,33
cool_nights,40742,Biyarjomand,0.77,-13.333332469853726,33
cool_nights,40742,Biyarjomand,0.78,-13.333333085497372,33
cool_nights,40742,Biyarjomand,0.79,-13.333333307172998,33
cool_nights,40742,Biyarjomand,0.8,-13.333333316666762,33
cool_nights,40742,Biyarjomand,0.81,-13.333332955130786,33
cool_nights,40742,Biyarjomand,0.82,-13.999997891516982,33
cool_nights,40742,Biyarjomand,0.83,-13.999999828916257,33
cool_nights,40742,Biyarjomand,0.84,-16.874997874180067,33
cool_nights,40742,Biyarjomand,0.85,-16.874999852940935,33
cool_nights,40742,Biyarjomand,0.86,-16.875000094476896,33
cool_nights,40742,Biyarjomand,0.87,-18.709671809605883,33
cool_nights,40742,Biyarjomand,0.88,-18.709676701970263,33
cool_nights,40742,Biyarjomand,0.89,-18.709676731080748,33
cool_nights,40742,Biyarjomand,0.9,-16.785718564746645,33
cool_nights,40743,Sabzevar,0.1,-0.8333337152777681,34
cool_nights,40743,Sabzevar,0.11,-0.8333335319133748,34
cool_nights,40743,Sabzevar,0.12,-0.8333342813773312,34
cool_nights,40743,Sabzevar,0.13,-1.9999983680689848,34
cool_nights,40743,Sabzevar,0.14,-1.9999992954517014,34
cool_nights,40743,Sabzevar,0.15,-1.9999987832421493,34
cool_nights,40743,Sabzevar,0.16,-1.9999975498328033,34
cool_nights,40743,Sabzevar,0.17,-1.999991526416832,34
cool_nights,40743,Sabzevar,0.18,-2.857141084998111,34
cool_nights,40743,Sabzevar,0.19,-2.8571424384980992,34
cool_nights,40743,Sabzevar,0.2,-2.8571423051453317,34
cool_nights,40743,Sabzevar,0.21,-2.857138921337643,34
cool_nights,40743,Sabzevar,0.22,-2.7272744768970325,34
cool_nights,40743,Sabzevar,0.23,-2.7272729814633094,34
cool_nights,40743,Sabzevar,0.24,-2.727273234048076,34
cool_nights,40743,Sabzevar,0.25,-2.7272767984811863,34
cool_nights,40743,Sabzevar,0.26,-3.1578934316557303,34
cool_nights,40743,Sabzevar,0.27,-3.1578916094555445,34
cool_nights,40743,Sabzevar,0.28,-3.15787336187988,34
cool_nights,40743,Sabzevar,0.29,-3.0000008557671882,34
cool_nights,40743,Sabzevar,0.3,-3.000000428579078,34
cool_nights,40743,Sabzevar,0.31,-3.0000007502644594,34
cool_nights,40743,Sabzevar,0.32,-2.999985010125025,34
cool_nights,40743,Sabzevar,0.33,-4.347825342493029,34
cool_nights,40743,Sabzevar,0.34,-4.347825969090747,34
cool_nights,40743,Sabzevar,0.35,-4.347825875128518,34
cool_nights,40743,Sabzevar,0.36,-4.347825111477613,34
cool_nights,40743,Sabzevar,0.37,-4.347822529631162,34
cool_nights,40743,Sabzevar,0.38,-3.5714306185337192,34
cool_nights,40743,Sabzevar,0.39,-3.5714300426179384,34
cool_nights,40743,Sabzevar,0.4,-3.5714302574877417,34
cool_nights,40743,Sabzevar,0.41,-3.448295523417246,34
cool_nights,40743,Sabzevar,0.42,-3.636362999530377,34
cool_nights,40743,Sabzevar,0.43,-3.636363593652973,34
cool_nights,40743,Sabzevar,0.44,-3.636363603568072,34
cool_nights,40743,Sabzevar,0.45,-3.636363626062393,34
cool_nights,40743,Sabzevar,0.46,-3.6363634952585064,34
cool_nights,40743,Sabzevar,0.47,-3.33334949876593,34
cool_nights,40743,Sabzevar,0.48,-4.444443655428482,34
cool_nights,40743,Sabzevar,0.49,-4.999998889795922,34
cool_nights,40743,Sabzevar,0.5,-5.000001562501704,34
cool_nights,40743,Sabzevar,0.51,-6.666665138826393,34
cool_nights,40743,Sabzevar,0.52,-6.666666446165882,34
cool_nights,40743,Sabzevar,0.53,-6.666666413827204,34
cool_nights,40743,Sabzevar,0.54,-6.666665569825402,34
cool_nights,40743,Sabzevar,0.55,-6.470775468934979,34
cool_nights,40743,Sabzevar,0.56,-6.4705891220289065,34
cool_nights,40743,Sabzevar,0.57,-6.470590105642852,34
cool_nights,40743,Sabzevar,0.58,-7.499999702377635,34
cool_nights,40743,Sabzevar,0.59,-7.826080418484509,34
cool_nights,40743,Sabzevar,0.6,-7.77775725971721,34
cool_nights,40743,Sabzevar,0.61,-7.142864109871626,34
cool_nights,40743,Sabzevar,0.62,-7.1428590695880105,34
cool_nights,40743,Sabzevar,0.63,-7.333332656862698,34
cool_nights,40743,Sabzevar,0.64,-7.333333420528828,34
cool_nights,40743,Sabzevar,0.65,-7.3333333042736,34
cool_nights,40743,Sabzevar,0.66,-7.333333254591385,34
cool_nights,40743,Sabzevar,0.67,-7.333332253461236,34
cool_nights,40743,Sabzevar,0.68,-9.047615239293265,34
cool_nights,40743,Sabzevar,0.69,-9.047618191931756,34
cool_nights,40743,Sabzevar,0.7,-9.047618662310821,34
cool_nights,40743,Sabzevar,0.71,-9.047618736479434,34
cool_nights,40743,Sabzevar,0.72,-9.047472290837534,34
cool_nights,40743,Sabzevar,0.73,-8.888891832942509,34
cool_nights,40743,Sabzevar,0.74,-8.888889614417447,34
cool_nights,40743,Sabzevar,0.75,-8.88889026124754,34
cool_nights,40743,Sabzevar,0.76,-14.999999265671342,34
cool_nights,40743,Sabzevar,0.77,-15.000000059716694,34
cool_nights,40743,Sabzevar,0.78,-15.624995657283481,34
cool_nights,40743,Sabzevar,0.79,-15.624999302576198,34
cool_nights,40743,Sabzevar,0.8,-15.624999756792118,34
cool_nights,40743,Sabzevar,0.81,-15.624996315453041,34
cool_nights,40743,Sabzevar,0.82,-14.137935474738354,34
cool_nights,40743,Sabzevar,0.83,-14.13793219984129,34
cool_nights,40743,Sabzevar,0.84,-24.999997743483796,34
cool_nights,40743,Sabzevar,0.85,-24.99999990349263,34
cool_nights,40743,Sabzevar,0.86,-25.00000007449132,34
cool_nights,40743,Sabzevar,0.87,-25.000000865528524,34
cool_nights,40743,Sabzevar,0.88,-26.470587489547615,34
cool_nights,40743,Sabzevar,0.89,-26.470588064227034,34
cool_nights,40743,Sabzevar,0.9,-26.47058819684715,34
cool_nights,40744,Golmakan,0.1,-7.142856126808378,32
cool_nights,40744,Golmakan,0.11,-7.142854806418831,32
cool_nights,40744,Golmakan,0.12,-7.142861523288641,32
cool_nights,40744,Golmakan,0.13,-7.058827788317338,32
cool_nights,40744,Golmakan,0.14,-7.058823555158937,32
cool_nights,40744,Golmakan,0.15,-7.058823504984334,32
cool_nights,40744,Golmakan,0.16,-7.058823051877866,32
cool_nights,40744,Golmakan,0.17,-7.058821045242443,32
cool_nights,40744,Golmakan,0.18,-6.666684179807321,32
cool_nights,40744,Golmakan,0.19,-6.666667884855487,32
cool_nights,40744,Golmakan,0.2,-6.666666887625263,32
cool_nights,40744,Golmakan,0.21,-6.666663330607792,32
cool_nights,40744,Golmakan,0.22,-5.384629133452492,32
cool_nights,40744,Golmakan,0.23,-5.500000299401004,32
cool_nights,40744,Golmakan,0.24,-5.500000230269449,32
cool_nights,40744,Golmakan,0.25,-5.500000470258691,32
cool_nights,40744,Golmakan,0.26,-5.5000081364068585,32
cool_nights,40744,Golmakan,0.27,-5.555555253419525,32
cool_nights,40744,Golmakan,0.28,-5.555555110702144,32
cool_nights,40744,Golmakan,0.29,-5.555553948622729,32
cool_nights,40744,Golmakan,0.3,-5.555551198947401,32
cool_nights,40744,Golmakan,0.31,-5.200002096124805,32
cool_nights,40744,Golmakan,0.32,-5.217390709041529,32
cool_nights,40744,Golmakan,0.33,-5.217391279138033,32
cool_nights,40744,Golmakan,0.34,-5.217391329552703,32
cool_nights,40744,Golmakan,0.35,-5.217391403977256,32
